Datetime,Close,Open,High,Low,Volume
2022-04-06,43170.47,45497.54,45507.14,43121.0,60849.32936
2022-04-07,43444.19,43170.47,43900.99,42727.35,37396.54156
2022-04-08,42252.01,43444.2,43970.62,42107.14,42375.04203
2022-04-09,42753.97,42252.02,42800.0,42125.48,17891.66047
2022-04-10,42158.85,42753.96,43410.3,41868.0,22771.09403
2022-04-11,39530.45,42158.85,42414.71,39200.0,63560.44721
2022-04-12,40074.94,39530.45,40699.0,39254.63,57751.01778
2022-04-13,41147.79,40074.95,41561.31,39588.54,41342.27254
2022-04-14,39942.38,41147.78,41500.0,39551.94,36807.01401
2022-04-15,40551.9,39942.37,40870.36,39766.4,24026.35739
2022-04-16,40378.71,40551.9,40709.35,39991.55,15805.44718
2022-04-17,39678.12,40378.7,40595.67,39546.17,19988.49259
2022-04-18,40801.13,39678.11,41116.73,38536.51,54243.49575
2022-04-19,41493.18,40801.13,41760.0,40571.0,35788.85843
2022-04-20,41358.19,41493.19,42199.0,40820.0,40877.35041
2022-04-21,40480.01,41358.19,42976.0,39751.0,59316.27657
2022-04-22,39709.18,40480.01,40795.06,39177.0,46664.0196
2022-04-23,39441.6,39709.19,39980.0,39285.0,20291.42375
2022-04-24,39450.13,39441.61,39940.0,38929.62,26703.61186
2022-04-25,40426.08,39450.12,40616.0,38200.0,63037.12784
2022-04-26,38112.65,40426.08,40797.31,37702.26,66650.258
2022-04-27,39235.72,38112.64,39474.72,37881.31,57083.12272
2022-04-28,39742.07,39235.72,40372.63,38881.43,56086.6715
2022-04-29,38596.11,39742.06,39925.25,38175.0,51453.65715
2022-04-30,37630.8,38596.11,38795.38,37578.2,35321.18989
2022-05-01,38468.35,37630.8,38675.0,37386.38,38812.24104
2022-05-02,38525.16,38468.35,39167.34,38052.0,53200.92628
2022-05-03,37728.95,38525.16,38651.51,37517.8,40316.45358
2022-05-04,39690.0,37728.95,40023.77,37670.0,62574.61736
2022-05-05,36552.97,39690.0,39845.51,35571.9,88722.43355
2022-05-06,36013.77,36552.97,36675.63,35258.0,68437.80187
2022-05-07,35472.39,36013.77,36146.3,34785.0,34281.70682
2022-05-08,34038.4,35472.4,35514.22,33713.95,72445.64344
2022-05-09,30076.31,34038.39,34243.15,30033.33,191876.926428
2022-05-10,31017.1,30074.23,32658.99,29730.4,165532.00311
2022-05-11,29103.94,31017.11,32162.59,27785.0,207063.739278
2022-05-12,29029.75,29103.94,30243.0,26700.0,204507.263138
2022-05-13,29287.05,29029.74,31083.37,28751.67,97872.36957
2022-05-14,30086.74,29287.05,30343.27,28630.0,51095.87863
2022-05-15,31328.89,30086.74,31460.0,29480.0,46275.66912
2022-05-16,29874.01,31328.89,31328.9,29087.04,73082.19658
2022-05-17,30444.93,29874.01,30788.37,29450.38,56724.13307
2022-05-18,28715.32,30444.93,30709.99,28654.47,59749.15799
2022-05-19,30319.23,28715.33,30545.18,28691.38,67877.36415
2022-05-20,29201.01,30319.22,30777.33,28730.0,60517.25325
2022-05-21,29445.06,29201.01,29656.18,28947.28,20987.13124
2022-05-22,30293.94,29445.07,30487.99,29255.11,36158.98748
2022-05-23,29109.15,30293.93,30670.51,28866.35,63901.49932
2022-05-24,29654.58,29109.14,29845.86,28669.0,59442.96036
2022-05-25,29542.15,29654.58,30223.74,29294.21,59537.38659
2022-05-26,29201.35,29542.14,29886.64,28019.56,94581.65463
2022-05-27,28629.8,29201.35,29397.66,28282.9,90998.5201
2022-05-28,29031.33,28629.81,29266.0,28450.0,34479.35127
2022-05-29,29468.1,29031.33,29587.78,28839.21,27567.34764
2022-05-30,31734.22,29468.1,32222.0,29299.62,96785.9476
2022-05-31,31801.04,31734.23,32399.0,31200.01,62433.11632
2022-06-01,29805.83,31801.05,31982.97,29301.0,103395.63382
2022-06-02,30452.62,29805.84,30689.0,29594.55,56961.42928
2022-06-03,29700.21,30452.63,30699.0,29282.36,54067.44727
2022-06-04,29864.04,29700.21,29988.88,29485.0,25617.90113
2022-06-05,29919.21,29864.03,30189.0,29531.42,23139.9281
2022-06-06,31373.1,29919.2,31765.64,29890.23,68836.92456
2022-06-07,31125.33,31373.1,31589.6,29218.96,110674.51658
2022-06-08,30204.77,31125.32,31327.22,29843.88,68542.61276
2022-06-09,30109.93,30204.77,30700.0,29944.1,46291.1865
2022-06-10,29091.88,30109.93,30382.8,28850.0,76204.2498
2022-06-11,28424.7,29091.87,29440.41,28099.99,65901.39895
2022-06-12,26574.53,28424.71,28544.96,26560.0,92474.598809
2022-06-13,22487.41,26574.53,26895.84,21925.77,254611.034966
2022-06-14,22136.41,22485.27,23362.88,20846.0,187201.64671
2022-06-15,22583.72,22136.42,22800.0,20111.62,200774.493467
2022-06-16,20401.31,22583.72,22995.73,20232.0,99673.59429
2022-06-17,20468.81,20400.6,21365.43,20246.66,86694.33663
2022-06-18,18970.79,20468.81,20792.06,17622.0,196441.655524
2022-06-19,20574.0,18970.79,20815.95,17960.41,128320.87595
2022-06-20,20573.89,20574.0,21090.0,19637.03,109028.94154
2022-06-21,20723.52,20573.9,21723.0,20348.4,104371.0749
2022-06-22,19987.99,20723.51,20900.0,19770.51,92133.97938
2022-06-23,21110.13,19988.0,21233.0,19890.07,83127.08716
2022-06-24,21237.69,21110.12,21558.41,20736.72,77430.36622
2022-06-25,21491.19,21237.68,21614.5,20906.62,51431.67794
2022-06-26,21038.07,21491.18,21888.0,20964.73,53278.10464
2022-06-27,20742.56,21038.08,21539.85,20510.0,64475.0013
2022-06-28,20281.29,20742.57,21212.1,20202.01,63801.0832
2022-06-29,20123.01,20281.28,20432.31,19854.92,77309.04379
2022-06-30,19942.21,20123.0,20179.08,18626.0,93846.64806
2022-07-01,19279.8,19942.21,20918.35,18975.0,111844.59494
2022-07-02,19252.81,19279.8,19467.39,18977.01,46180.3021
2022-07-03,19315.83,19252.82,19647.63,18781.0,51087.46631
2022-07-04,20236.71,19315.83,20354.01,19055.31,74814.04601
2022-07-05,20175.83,20236.71,20750.0,19304.4,96041.13756
2022-07-06,20564.51,20175.84,20675.22,19761.25,82439.5808
2022-07-07,21624.98,20564.51,21838.1,20251.68,85014.58261
2022-07-08,21594.75,21624.99,22527.37,21189.26,403081.57349
2022-07-09,21591.83,21594.75,21980.0,21322.12,178417.84468
2022-07-10,20862.47,21592.15,21607.65,20655.0,192188.21556
2022-07-11,19963.61,20861.11,20868.48,19875.23,137535.40724
2022-07-12,19328.75,19963.61,20059.42,19240.0,139506.45862
2022-07-13,20234.87,19331.28,20366.61,18910.94,209250.24888
2022-07-14,20588.84,20234.87,20900.0,19616.07,174809.21696
2022-07-15,20830.04,20588.84,21200.0,20382.29,143343.3049
2022-07-16,21195.6,20830.04,21588.94,20478.61,121011.67393
2022-07-17,20798.16,21195.6,21684.54,20750.01,118229.4525
2022-07-18,22432.58,20799.58,22777.63,20762.45,239942.73132
2022-07-19,23396.62,22432.58,23800.0,21579.54,263770.76574
2022-07-20,23223.3,23398.48,24276.74,22906.19,238762.17094
2022-07-21,23152.19,23223.3,23442.77,22341.46,184817.68191
2022-07-22,22684.83,23152.19,23756.49,22500.0,171598.43966
2022-07-23,22451.07,22684.83,23000.77,21934.57,122137.77375
2022-07-24,22579.68,22448.58,23014.64,22257.15,115189.67277
2022-07-25,21310.9,22577.13,22666.0,21250.0,180344.76643
2022-07-26,21254.67,21310.9,21347.82,20706.5,177817.24326
2022-07-27,22952.45,21254.67,23112.63,21042.53,210971.19796
2022-07-28,23842.93,22954.31,24199.72,22582.13,236029.0741
2022-07-29,23773.75,23845.25,24442.66,23414.03,198298.50623
2022-07-30,23643.51,23777.28,24668.0,23502.25,151060.13211
2022-07-31,23293.32,23644.64,24194.82,23227.31,127743.32483
2022-08-01,23268.01,23296.36,23509.68,22850.0,144210.16219
2022-08-02,22987.79,23266.9,23459.89,22654.37,158073.28225
2022-08-03,22818.37,22985.93,23647.68,22681.22,145948.80995
2022-08-04,22622.98,22816.91,23223.32,22400.0,154854.67016
2022-08-05,23312.42,22622.41,23472.86,22586.95,175251.69749
2022-08-06,22954.21,23313.56,23354.36,22909.52,83911.80307
2022-08-07,23174.39,22954.21,23402.0,22844.62,88890.00877
2022-08-08,23810.0,23174.39,24245.0,23154.25,170958.44152
2022-08-09,23149.95,23810.98,23933.25,22865.0,143182.50858
2022-08-10,23954.05,23151.32,24226.0,22664.69,208916.54953
2022-08-11,23934.39,23954.05,24918.54,23852.13,249759.79557
2022-08-12,24403.68,23933.09,24456.5,23583.0,174207.5704
2022-08-13,24441.38,24401.7,24888.0,24291.22,152852.25435
2022-08-14,24305.24,24443.06,25047.56,24144.0,151206.14473
2022-08-15,24094.82,24305.25,25211.32,23773.22,242539.54758
2022-08-16,23854.74,24093.04,24247.49,23671.22,179324.94821
2022-08-17,23342.66,23856.15,24446.71,23180.4,210668.68766
2022-08-18,23191.2,23342.66,23600.0,23111.04,144185.97011
2022-08-19,20834.39,23191.45,23208.67,20783.57,283995.87747
2022-08-20,21140.07,20834.39,21382.85,20761.9,183041.68363
2022-08-21,21515.61,21140.07,21800.0,21069.11,159200.6841
2022-08-22,21399.83,21516.7,21548.71,20890.18,222222.04526
2022-08-23,21529.12,21400.75,21684.87,20890.14,200967.77164
2022-08-24,21368.08,21529.11,21900.0,21145.0,174383.22046
2022-08-25,21559.04,21368.05,21819.88,21310.15,169915.78301
2022-08-26,20241.05,21559.04,21886.77,20107.9,273811.61955
2022-08-27,20037.6,20239.14,20402.93,19800.0,162582.46032
2022-08-28,19555.61,20037.6,20171.18,19520.0,139307.95976
2022-08-29,20285.73,19555.61,20433.62,19550.79,210509.49545
2022-08-30,19811.66,20287.2,20576.25,19540.0,256634.35529
2022-08-31,20050.02,19813.03,20490.0,19797.94,276946.60765
2022-09-01,20131.46,20048.44,20208.37,19565.66,245289.97263
2022-09-02,19951.86,20132.64,20441.26,19755.29,245986.6033
2022-09-03,19831.9,19950.98,20055.93,19652.72,146639.03204
2022-09-04,20000.3,19832.45,20029.23,19583.1,145588.77893
2022-09-05,19796.84,20000.3,20057.27,19633.83,222543.01057
2022-09-06,18790.61,19795.34,20180.0,18649.51,356315.05718
2022-09-07,19292.84,18790.61,19464.06,18510.77,287394.7788
2022-09-08,19319.77,19292.85,19458.25,19012.0,262813.28273
2022-09-09,21360.11,19320.54,21597.22,19291.75,428919.74652
2022-09-10,21648.34,21361.62,21810.8,21111.13,307997.33504
2022-09-11,21826.87,21647.21,21860.0,21350.0,280702.55149
2022-09-12,22395.74,21826.87,22488.0,21538.51,395395.61828
2022-09-13,20173.57,22395.44,22799.0,19860.0,431915.03333
2022-09-14,20226.71,20173.62,20541.48,19617.62,340826.40151
2022-09-15,19701.88,20227.17,20330.24,19497.0,333069.76076
2022-09-16,19803.3,19701.88,19890.0,19320.01,283791.07064
2022-09-17,20113.62,19803.3,20189.0,19748.08,179350.24338
2022-09-18,19416.18,20112.61,20117.26,19335.62,254217.46904
2022-09-19,19537.02,19417.45,19686.2,18232.56,380512.40306
2022-09-20,18875.0,19537.02,19634.62,18711.87,324098.3286
2022-09-21,18461.36,18874.31,19956.0,18125.98,385034.10021
2022-09-22,19401.63,18461.36,19550.17,18356.39,379321.72111
2022-09-23,19289.91,19401.63,19500.0,18531.42,385886.91829
2022-09-24,18920.5,19288.57,19316.14,18805.34,239496.56746
2022-09-25,18807.38,18921.99,19180.21,18629.2,191191.4492
2022-09-26,19227.82,18809.13,19318.96,18680.72,439239.21943
2022-09-27,19079.13,19226.68,20385.86,18816.32,593260.74161
2022-09-28,19412.82,19078.1,19790.0,18471.28,521385.45547
2022-09-29,19591.51,19412.82,19645.52,18843.01,406424.93256
2022-09-30,19422.61,19590.54,20185.0,19155.36,444322.9534
2022-10-01,19310.95,19422.61,19484.0,19159.42,165625.13959
2022-10-02,19056.8,19312.24,19395.91,18920.35,206812.47032
2022-10-03,19629.08,19057.74,19719.1,18959.68,293585.75212
2022-10-04,20337.82,19629.08,20475.0,19490.6,327012.00127
2022-10-05,20158.26,20337.82,20365.6,19730.0,312239.75224
2022-10-06,19960.67,20158.26,20456.6,19853.0,320122.1702
2022-10-07,19530.09,19960.67,20068.82,19320.0,220874.83913
2022-10-08,19417.96,19530.09,19627.38,19237.14,102480.09842
2022-10-09,19439.02,19416.52,19558.0,19316.04,113900.82681
2022-10-10,19131.87,19439.96,19525.0,19020.25,212509.09849
2022-10-11,19060.0,19131.87,19268.09,18860.0,243473.84286
2022-10-12,19155.53,19060.0,19238.31,18965.88,213826.26731
2022-10-13,19375.13,19155.1,19513.79,18190.0,399756.68337
2022-10-14,19176.93,19375.58,19951.87,19070.37,351634.32601
2022-10-15,19069.39,19176.93,19227.68,18975.18,113847.64232
2022-10-16,19262.98,19068.4,19425.84,19063.74,131894.61885
2022-10-17,19549.86,19262.98,19676.96,19152.03,222813.87634
2022-10-18,19327.44,19548.48,19706.66,19091.0,260313.07848
2022-10-19,19123.97,19327.44,19360.16,19065.97,186137.29538
2022-10-20,19041.92,19123.35,19347.82,18900.0,223530.13068
2022-10-21,19164.37,19041.92,19250.0,18650.0,269310.75769
2022-10-22,19204.35,19164.37,19257.0,19112.72,110403.90837
2022-10-23,19570.4,19204.29,19695.0,19070.11,167057.20184
2022-10-24,19329.72,19570.4,19601.15,19157.0,256168.14467
2022-10-25,20080.07,19330.6,20415.87,19237.0,326370.67061
2022-10-26,20771.59,20079.02,21020.0,20050.41,380492.69576
2022-10-27,20295.11,20771.61,20872.21,20200.0,328643.57791
2022-10-28,20591.84,20295.11,20750.0,20000.09,287039.94569
2022-10-29,20809.67,20591.84,21085.0,20554.01,254881.77755
2022-10-30,20627.48,20809.68,20931.21,20515.0,192795.60886
2022-10-31,20490.74,20627.48,20845.92,20237.95,303567.61628
2022-11-01,20483.62,20490.74,20700.0,20330.74,279932.43771
2022-11-02,20151.84,20482.81,20800.0,20048.04,373716.27299
2022-11-03,20207.82,20151.84,20393.32,20031.24,319185.1544
2022-11-04,21148.52,20207.12,21302.05,20180.96,453694.39165
2022-11-05,21299.37,21148.52,21480.65,21080.65,245621.98525
2022-11-06,20905.58,21299.37,21365.27,20886.13,230036.97217
2022-11-07,20591.13,20905.58,21069.77,20384.89,386977.60337
2022-11-08,18547.23,20590.67,20700.88,17166.83,760705.362783
2022-11-09,15922.81,18545.38,18587.76,15588.0,731926.929729
2022-11-10,17601.15,15922.68,18199.0,15754.26,608448.36432
2022-11-11,17070.31,17602.45,17695.0,16361.6,393552.86492
2022-11-12,16812.08,17069.98,17119.1,16631.39,167819.96035
2022-11-13,16329.85,16813.16,16954.28,16229.0,184960.78846
2022-11-14,16619.46,16331.78,17190.0,15815.21,380210.7775
2022-11-15,16900.57,16617.72,17134.69,16527.72,282461.84391
2022-11-16,16662.76,16900.57,17015.92,16378.61,261493.40809
2022-11-17,16692.56,16661.61,16751.0,16410.74,228038.97873
2022-11-18,16700.45,16692.56,17011.0,16546.04,214224.18184
2022-11-19,16700.68,16699.43,16822.41,16553.53,104963.15558
2022-11-20,16280.23,16700.68,16753.33,16180.0,154842.13478
2022-11-21,15781.29,16279.5,16319.0,15476.0,324096.997753
2022-11-22,16226.94,15781.29,16315.0,15616.63,239548.06623
2022-11-23,16603.11,16227.96,16706.0,16160.2,264927.70408
2022-11-24,16598.95,16603.11,16812.63,16458.05,206565.92346
2022-11-25,16522.14,16599.55,16666.0,16342.81,182089.49533
2022-11-26,16458.57,16521.35,16701.99,16385.0,181804.81666
2022-11-27,16428.78,16457.61,16600.0,16401.0,162025.47607
2022-11-28,16212.91,16428.77,16487.04,15995.27,252695.40367
2022-11-29,16442.53,16212.18,16548.71,16100.0,248106.25009
2022-11-30,17163.64,16442.91,17249.0,16428.3,303019.80719
2022-12-01,16977.37,17165.53,17324.0,16855.01,232818.18218
2022-12-02,17092.74,16978.0,17105.73,16787.85,202372.2062
2022-12-03,16885.2,17092.13,17188.98,16858.74,154542.57306
2022-12-04,17105.7,16885.2,17202.84,16878.25,178619.13387
2022-12-05,16966.35,17106.65,17424.25,16867.0,233703.29225
2022-12-06,17088.96,16966.35,17107.01,16906.37,218730.76883
2022-12-07,16836.64,17088.96,17142.21,16678.83,220657.41334
2022-12-08,17224.1,16836.64,17299.0,16733.49,236417.97804
2022-12-09,17128.56,17224.1,17360.0,17058.21,238422.06465
2022-12-10,17127.49,17128.56,17227.72,17092.0,140573.97937
2022-12-11,17085.05,17127.49,17270.99,17071.0,155286.47871
2022-12-12,17209.83,17085.05,17241.89,16871.85,226227.49694
2022-12-13,17774.7,17208.93,18000.0,17080.14,284462.9139
2022-12-14,17803.15,17775.82,18387.95,17660.94,266681.22209
2022-12-15,17356.34,17804.01,17854.82,17275.51,223701.96882
2022-12-16,16632.12,17356.96,17531.73,16527.32,253379.04116
2022-12-17,16776.52,16631.5,16796.82,16579.85,144825.66684
2022-12-18,16738.21,16777.54,16863.26,16663.07,112619.31646
2022-12-19,16438.88,16739.0,16815.99,16256.3,179094.28305
2022-12-20,16895.56,16438.88,17061.27,16397.2,248808.92324
2022-12-21,16824.67,16896.15,16925.0,16723.0,156810.96362
2022-12-22,16821.43,16824.68,16868.52,16559.85,176044.27235
2022-12-23,16778.5,16821.9,16955.14,16731.13,161612.00947
2022-12-24,16836.12,16778.52,16869.99,16776.62,100224.29096
2022-12-25,16832.11,16835.73,16857.96,16721.0,125441.07202
2022-12-26,16919.39,16832.11,16944.52,16791.0,124564.00656
2022-12-27,16706.36,16919.39,16972.83,16592.37,173749.58616
2022-12-28,16547.31,16706.06,16785.19,16465.33,193037.56577
2022-12-29,16633.47,16547.32,16664.41,16488.91,160998.47158
2022-12-30,16607.48,16633.47,16677.35,16333.0,164916.31174
2022-12-31,16542.4,16607.48,16644.09,16470.0,114490.42864
2023-01-01,16616.75,16541.77,16628.0,16499.01,96925.41374
2023-01-02,16672.87,16617.17,16799.23,16548.7,121888.57191
2023-01-03,16675.18,16672.78,16778.4,16605.28,159541.53733
2023-01-04,16850.36,16675.65,16991.87,16652.66,220362.18862
2023-01-05,16831.85,16850.36,16879.82,16753.0,163473.56641
2023-01-06,16950.65,16831.85,17041.0,16679.0,207401.28415
2023-01-07,16943.57,16950.31,16981.91,16908.0,104526.5688
2023-01-08,17127.83,16943.83,17176.99,16911.0,135155.89695
2023-01-09,17178.26,17127.83,17398.8,17104.66,266211.52723
2023-01-10,17440.66,17179.04,17499.0,17146.34,221382.42581
2023-01-11,17943.26,17440.64,18000.0,17315.6,262221.60653
2023-01-12,18846.62,17943.26,19117.04,17892.05,454568.32178
2023-01-13,19930.01,18846.62,20000.0,18714.12,368615.87823
2023-01-14,20954.92,19930.01,21258.0,19888.05,393913.74951
2023-01-15,20871.5,20952.76,21050.74,20551.01,178542.22549
2023-01-16,21185.65,20872.99,21474.05,20611.48,293078.08262
2023-01-17,21134.81,21185.65,21647.45,20841.31,275407.74409
2023-01-18,20677.47,21132.29,21650.0,20407.15,350916.01949
2023-01-19,21071.59,20677.47,21192.0,20659.19,251385.84925
2023-01-20,22667.21,21071.59,22755.93,20861.28,338079.13659
2023-01-21,22783.55,22666.0,23371.8,22422.0,346445.48432
2023-01-22,22707.88,22783.35,23078.71,22292.37,253577.75286
2023-01-23,22916.45,22706.02,23180.0,22500.0,293588.37938
2023-01-24,22632.89,22917.81,23162.2,22462.93,293158.78254
2023-01-25,23060.94,22631.94,23816.73,22300.0,346042.83223
2023-01-26,23009.65,23060.42,23282.47,22850.01,288924.43581
2023-01-27,23074.16,23009.65,23500.0,22534.88,280833.86315
2023-01-28,23022.6,23074.16,23189.0,22878.46,148115.71085
2023-01-29,23742.3,23021.4,23960.54,22967.76,295688.79204
2023-01-30,22826.15,23743.37,23800.51,22500.0,302405.90121
2023-01-31,23125.13,22827.38,23320.0,22714.77,264649.34909
2023-02-01,23732.66,23125.13,23812.66,22760.23,310790.42271
2023-02-02,23488.94,23731.41,24255.0,23363.27,364177.20751
2023-02-03,23431.9,23489.33,23715.7,23204.62,332571.02904
2023-02-04,23326.84,23431.9,23587.78,23253.96,166126.47295
2023-02-05,22932.91,23327.66,23433.33,22743.0,209251.33917
2023-02-06,22762.52,22932.91,23158.25,22628.13,265371.6069
2023-02-07,23240.46,22762.52,23350.25,22745.78,308006.72482
2023-02-08,22963.0,23242.42,23452.0,22665.85,280056.30717
2023-02-09,21796.35,22961.85,23011.39,21688.0,402894.6955
2023-02-10,21625.19,21797.83,21938.16,21451.0,338591.94247
2023-02-11,21862.55,21625.19,21906.32,21599.78,177021.58433
2023-02-12,21783.54,21862.02,22090.0,21630.0,204435.65163
2023-02-13,21773.97,21782.37,21894.99,21351.07,295730.76791
2023-02-14,22199.84,21774.63,22319.08,21532.77,361958.40109
2023-02-15,24324.05,22199.84,24380.0,22047.28,375669.16111
2023-02-16,23517.72,24322.87,25250.0,23505.25,450080.68366
2023-02-17,24569.97,23517.72,25021.11,23339.37,496813.21376
2023-02-18,24631.95,24568.24,24877.0,24430.0,216917.25213
2023-02-19,24271.76,24632.05,25192.0,24192.57,300395.99542
2023-02-20,24842.2,24272.51,25121.23,23840.83,346938.56997
2023-02-21,24452.16,24843.89,25250.0,24148.34,376000.82868
2023-02-22,24182.21,24450.67,24476.05,23574.69,379425.75365
2023-02-23,23940.2,24182.21,24599.59,23608.0,398400.45437
2023-02-24,23185.29,23940.2,24132.35,22841.19,343582.57453
2023-02-25,23157.07,23184.04,23219.13,22722.0,191311.8101
2023-02-26,23554.85,23157.07,23689.99,23059.18,202323.73623
2023-02-27,23492.09,23554.85,23897.99,23106.77,283706.0859
2023-02-28,23141.57,23492.09,23600.0,23020.97,264140.99894
2023-03-01,23628.97,23141.57,24000.0,23020.03,315287.41737
2023-03-02,23465.32,23629.76,23796.93,23195.9,239315.45219
2023-03-03,22354.34,23465.32,23476.95,21971.13,319954.19785
2023-03-04,22346.57,22354.34,22410.0,22157.08,121257.38132
2023-03-05,22430.24,22346.57,22662.09,22189.22,154841.75786
2023-03-06,22410.0,22430.24,22602.19,22258.0,203751.82957
2023-03-07,22197.96,22409.41,22557.91,21927.0,292519.80912
2023-03-08,21705.44,22198.56,22287.0,21580.0,301460.57272
2023-03-09,20362.22,21704.37,21834.99,20042.72,443658.28584
2023-03-10,20150.69,20362.21,20367.78,19549.09,618456.4671
2023-03-11,20455.73,20150.69,20686.51,19765.03,427831.82133
2023-03-12,21997.11,20455.73,22150.0,20270.6,430944.94288
2023-03-13,24113.48,21998.05,24500.0,21813.88,687889.31259
2023-03-14,24670.41,24112.27,26386.87,23976.42,699360.93423
2023-03-15,24285.66,24670.41,25196.97,23896.95,581450.72984
2023-03-16,24998.78,24285.66,25167.4,24123.0,439421.32998
2023-03-17,27395.13,24998.78,27756.84,24890.0,624460.68091
2023-03-18,26907.49,27395.13,27724.85,26578.0,371238.97174
2023-03-19,27972.87,26907.49,28390.1,26827.22,372066.99054
2023-03-20,27717.01,27972.87,28472.0,27124.47,477378.23373
2023-03-21,28105.47,27717.01,28438.55,27303.1,420929.7422
2023-03-22,27250.97,28107.81,28868.05,26601.8,224113.41296
2023-03-23,28295.41,27250.97,28750.0,27105.0,128649.60818
2023-03-24,27454.47,28295.42,28374.3,27000.0,86242.06544
2023-03-25,27462.95,27454.46,27787.33,27156.09,50844.08102
2023-03-26,27968.05,27462.96,28194.4,27417.76,49671.70353
2023-03-27,27124.91,27968.05,28023.86,26508.14,88039.46898
2023-03-28,27261.07,27124.9,27520.0,26631.78,78602.44341
2023-03-29,28348.6,27261.06,28650.0,27240.1,89486.16008
2023-03-30,28028.53,28348.6,29184.68,27686.0,98865.43256
2023-03-31,28465.36,28028.53,28656.69,27511.71,78198.12139
2023-04-01,28452.73,28465.36,28819.71,28220.27,30238.44753
2023-04-02,28171.87,28452.74,28530.0,27856.43,37365.65692
2023-04-03,27800.0,28171.87,28500.99,27200.24,79180.01405
2023-04-04,28165.47,27800.0,28444.44,27662.79,49722.55691
2023-04-05,28170.01,28165.47,28775.0,27805.1,60737.64732
2023-04-06,28033.82,28170.01,28182.05,27711.0,40118.94963
2023-04-07,27906.33,28033.83,28100.0,27766.94,24762.09387
2023-04-08,27938.38,27906.34,28154.99,27859.02,19479.96735
2023-04-09,28323.76,27938.38,28530.0,27800.0,32531.16101
2023-04-10,29637.34,28323.76,29770.0,28170.0,67754.0622
2023-04-11,30200.42,29637.35,30550.0,29590.0,67990.07621
2023-04-12,29888.07,30200.43,30486.0,29637.4,62049.48451
2023-04-13,30373.84,29888.07,30595.0,29854.59,51934.11731
2023-04-14,30466.93,30373.84,31000.0,29966.0,75984.19452
2023-04-15,30295.09,30466.93,30595.6,30202.0,25429.81247
2023-04-16,30304.65,30295.1,30549.99,30120.0,26431.99322
2023-04-17,29430.27,30304.66,30316.06,29240.65,56441.81127
2023-04-18,30380.01,29430.27,30485.0,29096.78,62004.89434
2023-04-19,28797.1,30380.01,30413.53,28520.0,86575.48656
2023-04-20,28243.65,28797.1,29088.3,28010.0,76879.09372
2023-04-21,27262.84,28243.65,28374.02,27125.0,77684.7679
2023-04-22,27816.85,27262.84,27882.72,27140.35,36023.69686
2023-04-23,27590.6,27816.85,27816.85,27311.25,34812.09581
2023-04-24,27510.93,27590.59,28000.0,26942.82,53111.56874
2023-04-25,28300.79,27510.93,28399.99,27192.0,52325.14637
2023-04-26,28415.29,28300.8,30036.0,27235.0,129228.40403
2023-04-27,29472.77,28415.29,29890.0,28378.86,95430.82431
2023-04-28,29311.7,29472.77,29599.54,28891.0,54298.16578
2023-04-29,29230.45,29311.69,29448.88,29031.0,20466.83058
2023-04-30,29233.21,29230.45,29969.39,29079.59,39752.5372
2023-05-01,28068.26,29233.2,29337.34,27666.95,64433.65958
2023-05-02,28669.86,28068.26,28879.88,27872.0,50824.5224
2023-05-03,29026.16,28669.85,29266.66,28113.69,64615.79213
2023-05-04,28838.16,29026.16,29379.83,28663.64,42575.47501
2023-05-05,29505.61,28838.16,29677.0,28800.0,58415.83048
2023-05-06,28848.2,29505.6,29820.0,28300.0,49249.28459
2023-05-07,28430.1,28848.19,29138.29,28395.23,30003.41028
2023-05-08,27668.79,28430.09,28631.01,27262.0,68244.36179
2023-05-09,27628.27,27668.8,27818.0,27353.0,40113.31069
2023-05-10,27598.75,27628.28,28331.42,26777.0,71155.11355
2023-05-11,26968.62,27598.74,27630.14,26702.05,47635.31365
2023-05-12,26795.01,26968.61,27091.12,25811.46,67207.93494
2023-05-13,26775.28,26795.01,27045.45,26692.03,22814.90421
2023-05-14,26917.62,26775.27,27200.0,26560.53,21594.8036
2023-05-15,27162.14,26917.61,27663.59,26726.0,40430.08333
2023-05-16,27033.84,27162.15,27296.89,26852.11,33270.45451
2023-05-17,27405.61,27033.85,27500.0,26544.71,42958.97785
2023-05-18,26821.28,27405.62,27485.33,26361.2,49198.65143
2023-05-19,26880.26,26821.28,27183.6,26630.0,28754.13544
2023-05-20,27102.43,26880.26,27150.0,26825.11,14434.54718
2023-05-21,26747.78,27102.42,27277.55,26666.03,21347.87279
2023-05-22,26849.27,26747.78,27099.89,26538.21,26458.83828
2023-05-23,27219.61,26849.28,27495.83,26798.11,38700.83858
2023-05-24,26329.01,27219.61,27219.61,26080.5,54393.0657
2023-05-25,26473.79,26329.0,26631.98,25871.89,37435.44895
2023-05-26,26705.92,26473.8,26932.16,26327.24,35061.18713
2023-05-27,26854.27,26705.93,26895.0,26551.0,15095.6867
2023-05-28,28065.0,26854.28,28261.32,26764.36,43916.00855
2023-05-29,27736.4,28065.01,28447.14,27524.6,42385.41945
2023-05-30,27694.4,27736.39,28038.59,27554.0,32686.75371
2023-05-31,27210.35,27694.39,27835.51,26839.01,46588.80573
2023-06-01,26817.93,27210.36,27350.0,26605.05,39217.8088
2023-06-02,27242.59,26817.93,27300.0,26505.0,36380.90269
